40.83434, 31.51542, 527.7053, -46.95879, 1.502949, -0.1536941, -3.085569, 0.6072715, 0.6085868, 0.6484963, 0.6496178
40.93534, 31.84948, 528.0068, -37.81047, 1.501722, -0.1675424, -3.079532, 0.5355529, 0.5380279, 0.536974, 0.5395908
41.03635, 32.25135, 528.2627, -26.98518, 1.498567, -0.1828332, -3.062204, 0.5984216, 0.6067681, 0.6366553, 0.6439323
41.13735, 32.72798, 528.4039, -16.53107, 1.492793, -0.1977158, -3.026124, 0.5825455, 0.5976351, 0.6143602, 0.6280723
41.23836, 33.41116, 528.4384, -6.302441, 1.482094, -0.2103837, -2.971938, 0.5715345, 0.5931861, 0.5990013, 0.6191871
41.33936, 34.42427, 528.3724, 3.46994, 1.467487, -0.2223132, -2.88948, 0.5521414, 0.5813312, 0.5691488, 0.5978531
41.44037, 35.98796, 528.2011, 13.26247, 1.445459, -0.2317233, -2.78485, 0.5549424, 0.5902421, 0.5723618, 0.6069821
41.54037, 38.12877, 527.9383, 22.36385, 1.419691, -0.2379621, -2.666188, 0.5398704, 0.5755221, 0.5445538, 0.5815721
41.64138, 41.13126, 527.5649, 31.37911, 1.38626, -0.2395591, -2.53216, 0.5510216, 0.5849708, 0.5569071, 0.591961
41.74239, 44.97979, 527.0912, 39.76311, 1.351408, -0.234675, -2.374475, 0.5517341, 0.5820652, 0.5529216, 0.5848957
41.84439, 49.63079, 526.5319, 47.25259, 1.31474, -0.2224972, -2.211633, 0.5507196, 0.5704782, 0.5453756, 0.5668331
41.9454, 54.83387, 525.9268, 53.50198, 1.28317, -0.2019083, -2.025546, 0.5464453, 0.5569641, 0.5362777, 0.5479553
42.04641, 60.70221, 525.2743, 58.6704, 1.25498, -0.1739164, -1.823428, 0.5546433, 0.5633584, 0.5504283, 0.5598653
42.14741, 66.80237, 524.636, 62.41351, 1.236041, -0.1379124, -1.606008, 0.5516517, 0.5553433, 0.5501812, 0.5541332
42.24842, 73.32864, 524.0067, 64.83123, 1.225545, -0.09638086, -1.384181, 0.5656232, 0.5753692, 0.5787479, 0.5884953
42.34942, 79.55703, 523.4816, 65.65209, 1.227209, -0.04898399, -1.148832, 0.5660657, 0.5743966, 0.587025, 0.5950529
42.45043, 84.99031, 523.1223, 65.01902, 1.240362, -0.004675271, -0.9343883, 0.5650031, 0.5646967, 0.5915565, 0.5912691
42.55143, 89.62068, 522.9477, 63.1277, 1.263179, 0.03938946, -0.7175531, 0.5730163, 0.5734016, 0.6057833, 0.6061327
42.65244, 93.08514, 522.9798, 60.33606, 1.294053, 0.07504363, -0.5320232, 0.5772001, 0.5700181, 0.6115509, 0.6051019
42.75344, 95.49603, 523.2065, 56.859, 1.32784, 0.1048121, -0.3592939, 0.5869154, 0.578593, 0.6220177, 0.6146063
42.85445, 96.80707, 523.5747, 53.25739, 1.361618, 0.123513, -0.2283557, 0.5846309, 0.5689395, 0.6157332, 0.6014502
42.95546, 97.3194, 524.0962, 49.33882, 1.393738, 0.1355563, -0.1102061, 0.5959755, 0.5800318, 0.6272983, 0.6128706
43.05647, 97.12598, 524.6905, 45.68503, 1.421628, 0.1401987, -0.02249462, 0.588074, 0.5684686, 0.6136953, 0.5953481
43.15747, 96.40913, 525.3647, 42.18152, 1.443944, 0.1403222, 0.05417474, 0.5857394, 0.5653591, 0.6077785, 0.5883293
43.25847, 95.32629, 526.0776, 39.00611, 1.462249, 0.1376842, 0.1137042, 0.5760191, 0.5548761, 0.5918071, 0.5709261
43.35948, 93.85549, 526.8896, 35.88282, 1.476521, 0.1330916, 0.1702503, 0.5802036, 0.5577322, 0.5939837, 0.5715792
43.46049, 92.19785, 527.7114, 33.10964, 1.487291, 0.128455, 0.2138488, 0.5681153, 0.5461487, 0.5751076, 0.5524279
43.56149, 90.42406, 528.538, 30.6245, 1.494176, 0.1239438, 0.2516651, 0.5568295, 0.5366365, 0.5574525, 0.5359626
43.6635, 88.52226, 529.3959, 28.30435, 1.498845, 0.1203168, 0.28148, 0.5510398, 0.531484, 0.5464798, 0.5251746
43.7645, 86.63246, 530.2377, 26.23207, 1.501036, 0.1175236, 0.3060099, 0.5399235, 0.5236182, 0.5282881, 0.5099884
43.86551, 84.69756, 531.1013, 24.27435, 1.501641, 0.1157904, 0.3241898, 0.5364918, 0.5211753, 0.5199931, 0.5024536
43.96651, 82.74689, 531.9817, 22.41441, 1.500889, 0.1149172, 0.338291, 0.5330808, 0.5191963, 0.5116376, 0.4954192
44.06852, 80.9335, 532.8085, 20.75248, 1.499248, 0.1149125, 0.3467821, 0.5151582, 0.5082026, 0.4842843, 0.4758938
44.16953, 79.07037, 533.6701, 19.07977, 1.49693, 0.1157036, 0.3512804, 0.5212085, 0.5120646, 0.4899063, 0.4788333
44.27053, 77.33298, 534.4893, 17.52258, 1.494245, 0.1170897, 0.3512998, 0.5100436, 0.5056951, 0.4719661, 0.4665843
44.37154, 75.63551, 535.3091, 15.97521, 1.491426, 0.1191032, 0.3468838, 0.5095249, 0.505753, 0.4688899, 0.4641778
44.47255, 74.03005, 536.1074, 14.46202, 1.488396, 0.1213776, 0.338398, 0.505239, 0.5034985, 0.460729, 0.4585273
44.57355, 72.58212, 536.8544, 13.02986, 1.485468, 0.1238025, 0.3254458, 0.4950778, 0.4974198, 0.4441719, 0.4471898
44.67455, 71.20477, 537.6007, 11.56623, 1.482156, 0.1262553, 0.3074619, 0.4971481, 0.4986592, 0.4451749, 0.4471316
44.77556, 69.9628, 538.3218, 10.10536, 1.478775, 0.1287899, 0.2828322, 0.4947314, 0.4969447, 0.439798, 0.4426911
44.87657, 68.91042, 538.9921, 8.692158, 1.475104, 0.1310244, 0.2552839, 0.4868578, 0.4919586, 0.4268699, 0.4336286
44.97757, 67.99686, 539.6519, 7.240326, 1.471257, 0.1332374, 0.2213741, 0.4889466, 0.4929053, 0.4280564, 0.4333251
45.07958, 67.27236, 540.274, 5.8104, 1.467018, 0.1350804, 0.1865731, 0.4832483, 0.4888889, 0.4181599, 0.4257536
45.18259, 66.72438, 540.8772, 4.365799, 1.462768, 0.1367693, 0.1468204, 0.482375, 0.487677, 0.4149414, 0.4221346
45.28459, 66.38216, 541.4324, 2.985906, 1.458434, 0.138034, 0.1093125, 0.4768226, 0.4835471, 0.4049452, 0.4141776
45.3856, 66.2141, 541.9844, 1.577193, 1.45428, 0.1390451, 0.07028741, 0.4810394, 0.4872491, 0.4083861, 0.4169522
45.4866, 66.21557, 542.5166, 0.2042516, 1.450315, 0.1396147, 0.03736167, 0.4786611, 0.4859925, 0.4019573, 0.412192
45.58861, 66.35472, 543.0418, -1.133778, 1.44726, 0.1397607, 0.006890025, 0.4767396, 0.4839942, 0.3954191, 0.4056926
45.68961, 66.57939, 543.5272, -2.326257, 1.444899, 0.1394808, -0.01463648, 0.4677884, 0.4747989, 0.3784053, 0.3885496
45.79062, 66.87406, 544.0198, -3.470641, 1.443262, 0.1388292, -0.03247545, 0.4669061, 0.4734764, 0.3718017, 0.3814807
45.89162, 67.2094, 544.5096, -4.526173, 1.442208, 0.1379747, -0.0454971, 0.4625717, 0.4683619, 0.3596656, 0.3683878
45.99263, 67.55921, 544.9871, -5.471754, 1.441708, 0.137, -0.05549063, 0.4559554, 0.4603664, 0.3444738, 0.3512732
46.09364, 67.93691, 545.4877, -6.376686, 1.441563, 0.1360525, -0.06285693, 0.4561722, 0.4603797, 0.3375588, 0.3441872
46.19464, 68.30944, 545.9786, -7.186249, 1.441694, 0.1351893, -0.06839403, 0.4502006, 0.4529549, 0.3234837, 0.3279147
46.29665, 68.67701, 546.4672, -7.925395, 1.442001, 0.1345213, -0.07212096, 0.445321, 0.4467852, 0.3115343, 0.3139326
46.39766, 69.0471, 546.9684, -8.623871, 1.442395, 0.1339397, -0.07482877, 0.4451904, 0.4463664, 0.3052195, 0.3071806
46.49966, 69.4098, 547.4729, -9.269274, 1.442853, 0.1333962, -0.07642266, 0.4416781, 0.4418792, 0.2953206, 0.2956615
46.60067, 69.74789, 547.9592, -9.834719, 1.44327, 0.132739, -0.07723419, 0.4359956, 0.4348252, 0.2831918, 0.2811784
46.70167, 70.09774, 548.4828, -10.37831, 1.443695, 0.1318786, -0.07741162, 0.4381958, 0.4377424, 0.2768755, 0.276076
46.80268, 70.43098, 549.002, -10.85066, 1.44402, 0.1307729, -0.07704498, 0.4331681, 0.4319476, 0.2637505, 0.2615578
46.90368, 70.69661, 549.4279, -11.1921, 1.444222, 0.129791, -0.0764341, 0.4150061, 0.4097025, 0.248182, 0.2451982
47.00469, 71.00814, 549.9343, -11.55085, 1.44436, 0.1286026, -0.07543249, 0.4239132, 0.4221563, 0.2472577, 0.2462319
47.10669, 71.30499, 550.4146, -11.84956, 1.44437, 0.1274022, -0.07416384, 0.4159432, 0.4137064, 0.2437024, 0.2424701
47.2077, 71.58825, 550.8588, -12.09431, 1.444253, 0.126313, -0.07280982, 0.4083412, 0.4061748, 0.2408863, 0.2397494
47.30871, 71.86185, 551.26, -12.29323, 1.444023, 0.1252562, -0.07131088, 0.3994266, 0.3975394, 0.2385662, 0.2376222
47.40971, 72.1205, 551.6082, -12.44739, 1.44367, 0.1243699, -0.06991199, 0.3892367, 0.3872003, 0.2365966, 0.2356282
47.51172, 72.37337, 551.9161, -12.56694, 1.443241, 0.123513, -0.06844693, 0.3804927, 0.3788036, 0.2349486, 0.2341776
47.61272, 72.57024, 552.1308, -12.63912, 1.442826, 0.122914, -0.06737853, 0.3656764, 0.3600615, 0.2341795, 0.2317825
47.71373, 72.80289, 552.3546, -12.70159, 1.442253, 0.1222671, -0.06621929, 0.3646376, 0.3631682, 0.2326686, 0.2320427
47.81374, 73.03008, 552.5402, -12.73947, 1.441665, 0.1216427, -0.06514593, 0.3571481, 0.3563013, 0.2316221, 0.2312721
47.91374, 73.24317, 552.6835, -12.7548, 1.441044, 0.1211113, -0.06431346, 0.3490788, 0.3476677, 0.2309716, 0.2304069
48.01474, 73.45696, 552.7963, -12.75107, 1.440405, 0.120588, -0.06360665, 0.3423576, 0.3415827, 0.230162, 0.2298597
48.11575, 73.66773, 552.869, -12.729, 1.439758, 0.12009, -0.0630553, 0.3343726, 0.3341339, 0.2295471, 0.2294565
48.21676, 73.87358, 552.8982, -12.69158, 1.439129, 0.1196552, -0.0626549, 0.326054, 0.3261227, 0.2291959, 0.2292213
48.31876, 74.07127, 552.8863, -12.64453, 1.438505, 0.1193564, -0.06241328, 0.3187433, 0.3183744, 0.2292992, 0.2291659
48.42277, 74.26997, 552.8337, -12.59132, 1.437902, 0.1192014, -0.06229176, 0.311767, 0.311742, 0.2294803, 0.2294715
48.52578, 74.46812, 552.7396, -12.53833, 1.437285, 0.11923, -0.06228735, 0.3047082, 0.3055204, 0.2298941, 0.2301783
48.62678, 74.65594, 552.6122, -12.49349, 1.436747, 0.1194367, -0.06237909, 0.2996792, 0.3001424, 0.230852, 0.2310129
48.72779, 74.84109, 552.449, -12.45856, 1.436203, 0.1197726, -0.06253558, 0.2946598, 0.2952497, 0.2319128, 0.2321168
48.82879, 75.02553, 552.2495, -12.43617, 1.435701, 0.1202448, -0.06275395, 0.2897612, 0.290683, 0.2331204, 0.2334383
48.9298, 75.20667, 552.0173, -12.4285, 1.435212, 0.1207864, -0.06299855, 0.2857926, 0.286632, 0.2344858, 0.2347754
49.0308, 75.38801, 551.7487, -12.43642, 1.434763, 0.1214279, -0.06327828, 0.2811237, 0.282388, 0.2359023, 0.2363386
49.13481, 75.56596, 551.4496, -12.45999, 1.434322, 0.1220781, -0.06355036, 0.2793722, 0.2796431, 0.2373005, 0.2373943
49.23582, 75.71085, 551.1795, -12.49062, 1.433981, 0.1226384, -0.06377503, 0.2853476, 0.2813453, 0.238147, 0.2367443
49.33682, 75.88562, 550.822, -12.54082, 1.433588, 0.1233398, -0.06404079, 0.2704435, 0.2717676, 0.2398655, 0.2403242
49.43783, 76.05266, 550.4471, -12.60168, 1.433207, 0.1239894, -0.06426758, 0.269051, 0.2694238, 0.2409439, 0.2410733
49.53883, 76.22256, 550.0317, -12.67577, 1.432838, 0.124675, -0.06448129, 0.2630427, 0.2643737, 0.2422827, 0.2427437
49.63984, 76.38469, 549.6024, -12.75731, 1.432475, 0.1253125, -0.06465213, 0.2619421, 0.2623016, 0.243125, 0.2432496
49.74084, 76.54622, 549.1418, -12.84858, 1.432124, 0.1259748, -0.06479704, 0.2573951, 0.2581218, 0.2442036, 0.244455
49.84185, 76.70386, 548.6593, -12.94703, 1.431759, 0.1266024, -0.06490231, 0.2544639, 0.2549586, 0.245057, 0.2452279
49.94286, 76.86143, 548.1436, -13.05441, 1.431402, 0.127275, -0.06498039, 0.249781, 0.2503718, 0.2461098, 0.2464642
50.04386, 77.01321, 547.6171, -13.16623, 1.43103, 0.1279076, -0.06502342, 0.2494642, 0.2495815, 0.2466731, 0.2467952
50.14487, 77.1386, 547.1694, -13.26401, 1.430723, 0.1284372, -0.06503895, 0.2637455, 0.2589823, 0.2452411, 0.2435761
50.24687, 77.29249, 546.6052, -13.38875, 1.430355, 0.1290608, -0.0650338, 0.2480262, 0.248358, 0.2478928, 0.2482454
50.34788, 77.44819, 546.0183, -13.51683, 1.42995, 0.1295641, -0.06500655, 0.2464292, 0.2470937, 0.2484869, 0.2492061
50.45089, 77.60129, 545.4261, -13.64068, 1.429581, 0.1299924, -0.06495644, 0.2467616, 0.2471576, 0.2480515, 0.2484773
50.55389, 77.71898, 544.9633, -13.7315, 1.429283, 0.1302281, -0.06488271, 0.2632214, 0.2573811, 0.2448657, 0.2428393
50.6549, 77.86504, 544.3845, -13.8357, 1.428938, 0.1304342, -0.06451693, 0.2463909, 0.2467219, 0.2468544, 0.247208
50.75591, 78.00752, 543.8121, -13.9275, 1.428702, 0.1305801, -0.0631488, 0.246348, 0.2467175, 0.2458664, 0.2462582
50.85591, 78.14931, 543.2133, -14.01168, 1.428637, 0.1306882, -0.05980808, 0.2437956, 0.2449369, 0.2455275, 0.2467598
50.95692, 78.27195, 542.6185, -14.08423, 1.428849, 0.130785, -0.05329159, 0.243784, 0.2449455, 0.2444651, 0.2457085
51.05792, 78.36116, 542.0275, -14.14581, 1.429401, 0.1308576, -0.0441191, 0.2433747, 0.2444206, 0.2436785, 0.2447946
51.15993, 78.40495, 541.4344, -14.19583, 1.430201, 0.1308707, -0.03202541, 0.2428834, 0.2436727, 0.2429149, 0.2437553
51.26093, 78.3996, 540.8657, -14.22907, 1.431179, 0.1307713, -0.02052343, 0.2432404, 0.2435023, 0.2418325, 0.2421079
51.36194, 78.35409, 540.3074, -14.24291, 1.432145, 0.1305049, -0.009617979, 0.2429304, 0.2429514, 0.2405718, 0.2405936
51.46394, 78.2769, 539.7559, -14.23274, 1.433136, 0.1300605, -0.0008208539, 0.2425877, 0.2424537, 0.2389816, 0.2388432
51.56395, 78.1908, 539.29, -14.20048, 1.4339, 0.1294698, 0.005731218, 0.2461952, 0.2460831, 0.2364388, 0.2363288
51.66496, 78.06641, 538.7299, -14.12349, 1.434705, 0.1283644, 0.01243743, 0.2389743, 0.2386444, 0.2351833, 0.2348433
51.76596, 77.92445, 538.1675, -13.98597, 1.435429, 0.1266875, 0.01740262, 0.236521, 0.2361158, 0.2316145, 0.2312011
51.86697, 77.77323, 537.6134, -13.76094, 1.435971, 0.1239239, 0.02122257, 0.2337223, 0.2333055, 0.2263687, 0.2259527
51.96797, 77.62293, 537.086, -13.42642, 1.436378, 0.1202558, 0.02375952, 0.2312367, 0.2309224, 0.2198801, 0.2195776
52.06898, 77.47623, 536.5817, -12.9619, 1.436638, 0.1153964, 0.02562508, 0.2278915, 0.2276796, 0.2127127, 0.2125163
52.17199, 77.32851, 536.0773, -12.32587, 1.436816, 0.1098323, 0.0269342, 0.2231766, 0.2229623, 0.2048246, 0.2046325
52.27199, 77.18467, 535.5845, -11.51852, 1.436906, 0.103403, 0.02793162, 0.2172083, 0.216901, 0.1962051, 0.1959383
52.374, 77.04426, 535.0994, -10.52904, 1.436941, 0.09694113, 0.02863692, 0.2132336, 0.2129654, 0.1891462, 0.1889215
52.477, 76.91029, 534.6303, -9.387552, 1.43694, 0.09030929, 0.02917839, 0.2101744, 0.2099807, 0.1834434, 0.1832863
52.57801, 76.80684, 534.2634, -8.386054, 1.436929, 0.08549914, 0.0294955, 0.2166128, 0.2171194, 0.1870987, 0.1875008
52.67902, 76.68552, 533.8281, -7.103258, 1.436914, 0.08036421, 0.02978052, 0.2066326, 0.2065437, 0.1771562, 0.1770867
52.78002, 76.56398, 533.3869, -5.723419, 1.436907, 0.07564889, 0.02999551, 0.2039009, 0.2037507, 0.173829, 0.1737129
52.88102, 76.44659, 532.9579, -4.32854, 1.436914, 0.07203234, 0.03012432, 0.2037777, 0.2037014, 0.1732174, 0.1731586
52.98203, 76.3321, 532.5376, -2.933533, 1.436936, 0.06894371, 0.03019766, 0.2038606, 0.2038422, 0.1731025, 0.1730883
53.08403, 76.21484, 532.1071, -1.49393, 1.436979, 0.06651831, 0.03021725, 0.2027812, 0.2027069, 0.1721213, 0.1720644
53.18504, 76.11822, 531.7537, -0.3109805, 1.437029, 0.06482409, 0.03019816, 0.210809, 0.211317, 0.1800023, 0.1803963
53.28704, 76.0021, 531.3328, 1.09718, 1.437105, 0.06313834, 0.03013646, 0.2035209, 0.2034622, 0.1730779, 0.1730327
53.38705, 75.89153, 530.9366, 2.416073, 1.437199, 0.06186729, 0.03004882, 0.2053777, 0.2054087, 0.1751117, 0.1751356
53.49106, 75.77707, 530.5319, 3.752259, 1.437309, 0.060702, 0.02992747, 0.2062895, 0.20633, 0.1762577, 0.1762892
53.59206, 75.66563, 530.1436, 5.021267, 1.437436, 0.0597428, 0.02979539, 0.2070098, 0.2070374, 0.1772615, 0.177283
53.69607, 75.55716, 529.7712, 6.225501, 1.437566, 0.05883439, 0.02964652, 0.2101864, 0.2103914, 0.1806512, 0.1808123
53.79707, 75.44504, 529.3925, 7.433638, 1.437723, 0.05799364, 0.02949646, 0.2085493, 0.208546, 0.179417, 0.1794145
53.90008, 75.33067, 529.0127, 8.624728, 1.437881, 0.05706964, 0.02932936, 0.2095993, 0.2095926, 0.1808617, 0.1808564
54.00109, 75.22054, 528.6533, 9.735416, 1.438049, 0.0562022, 0.02917876, 0.2113202, 0.2113674, 0.1829262, 0.1829638
54.1031, 75.12875, 528.3583, 10.63714, 1.438193, 0.05545354, 0.0290571, 0.2191883, 0.2198526, 0.1909151, 0.1914513
54.2041, 75.015, 527.9988, 11.7259, 1.438372, 0.05448588, 0.02891237, 0.2116404, 0.211558, 0.1838142, 0.183748
54.30411, 74.90457, 527.6561, 12.75437, 1.438558, 0.05358087, 0.02878948, 0.2132427, 0.2132141, 0.185667, 0.1856439
54.40511, 74.79208, 527.3134, 13.77403, 1.438743, 0.05263974, 0.02867467, 0.2137305, 0.213659, 0.1864145, 0.1863567
54.50612, 74.68069, 526.9808, 14.75597, 1.438936, 0.05176841, 0.02858096, 0.2149441, 0.2148908, 0.1878561, 0.1878128
54.60712, 74.59083, 526.7172, 15.5292, 1.43909, 0.05107164, 0.02851577, 0.2228948, 0.223546, 0.1958692, 0.1964043
54.70813, 74.47912, 526.3952, 16.46688, 1.439276, 0.05021009, 0.02844829, 0.2162711, 0.2161833, 0.1895964, 0.1895246
54.80913, 74.3685, 526.0831, 17.3697, 1.439468, 0.04942092, 0.02839997, 0.2174383, 0.2173722, 0.1909757, 0.1909214
54.90914, 74.25266, 525.7632, 18.28934, 1.439659, 0.04858557, 0.02836331, 0.216278, 0.2160004, 0.1900636, 0.1898354
55.01014, 74.1573, 525.5051, 19.02783, 1.439817, 0.04792679, 0.02834461, 0.2236547, 0.2240781, 0.1974906, 0.1978419
55.11116, 74.03596, 525.1837, 19.94301, 1.440017, 0.04711684, 0.02833328, 0.2165401, 0.2161, 0.1906932, 0.19033
55.21216, 73.9361, 524.925, 20.67696, 1.440175, 0.046449, 0.02833272, 0.2235799, 0.2238294, 0.1977839, 0.1979917
55.31316, 73.81847, 524.627, 21.5207, 1.440355, 0.04565397, 0.02834067, 0.2190975, 0.2187426, 0.1935152, 0.1932206
55.41517, 73.72282, 524.39, 22.19107, 1.4405, 0.04501641, 0.02835232, 0.2262885, 0.2267021, 0.2007414, 0.2010877
55.51718, 73.6264, 524.1558, 22.85365, 1.440645, 0.04437944, 0.02836725, 0.2265459, 0.2269223, 0.2010945, 0.2014101
55.61818, 73.50667, 523.8717, 23.65888, 1.440823, 0.0435947, 0.02838835, 0.2204572, 0.2199883, 0.1951447, 0.1947537
55.72018, 73.40731, 523.6416, 24.31357, 1.440967, 0.042927, 0.02840716, 0.2267834, 0.2270325, 0.2015023, 0.2017117
55.82119, 73.29022, 523.3768, 25.07081, 1.441129, 0.042111, 0.02842938, 0.2223457, 0.2219265, 0.1971092, 0.1967586
55.9222, 73.19492, 523.1666, 25.67657, 1.441263, 0.04144748, 0.02844567, 0.2285414, 0.228877, 0.2033513, 0.203634
56.0232, 73.08009, 522.9193, 26.39586, 1.441424, 0.04063775, 0.02846239, 0.2239356, 0.2235509, 0.1986817, 0.1983594
56.12421, 72.99049, 522.7311, 26.94991, 1.441548, 0.03998281, 0.02847292, 0.2307585, 0.2312819, 0.2055983, 0.2060403
56.22522, 72.87498, 522.4945, 27.65626, 1.441705, 0.0390971, 0.02848258, 0.2246239, 0.2241681, 0.1992344, 0.1988527
56.32722, 72.78206, 522.309, 28.21942, 1.441832, 0.03837609, 0.02848659, 0.230721, 0.2311122, 0.2054702, 0.2058004
56.42823, 72.67167, 522.0945, 28.88239, 1.441988, 0.03752632, 0.02848695, 0.2265818, 0.2262551, 0.2010289, 0.2007552
56.52924, 72.57843, 521.9185, 29.43713, 1.442118, 0.03679661, 0.02848345, 0.2310141, 0.2313135, 0.205614, 0.2058664
56.63024, 72.47157, 521.7223, 30.06754, 1.442267, 0.03596912, 0.02847512, 0.2281104, 0.2278601, 0.2023983, 0.2021886
56.73124, 72.38509, 521.5681, 30.57261, 1.442394, 0.03534018, 0.02846551, 0.2331972, 0.2337266, 0.2078062, 0.2082535
56.83225, 72.27962, 521.3856, 31.18151, 1.442551, 0.03459778, 0.0284504, 0.2291904, 0.2289413, 0.2033293, 0.2031207
56.93325, 72.17099, 521.2044, 31.79988, 1.442711, 0.03384046, 0.02843082, 0.2289705, 0.2285721, 0.2029541, 0.202621
57.03526, 72.08485, 521.0654, 32.28439, 1.442842, 0.03326195, 0.02841329, 0.2344759, 0.2349908, 0.2089833, 0.2094185
57.13627, 71.97763, 520.8986, 32.87876, 1.443011, 0.03257091, 0.0283899, 0.2301712, 0.2297701, 0.2040036, 0.2036682
57.23727, 71.89355, 520.7725, 33.33931, 1.443143, 0.03202525, 0.02837002, 0.235435, 0.235959, 0.2098786, 0.2103216
57.33828, 71.79205, 520.6259, 33.88844, 1.443301, 0.03134547, 0.0283442, 0.2321765, 0.2319471, 0.2059756, 0.2057835
57.43928, 71.6945, 520.491, 34.40954, 1.443461, 0.03071278, 0.02831975, 0.2334052, 0.2333083, 0.2072198, 0.2071386
57.54029, 71.6129, 520.3826, 34.84076, 1.443594, 0.03016922, 0.02829881, 0.2369194, 0.2374837, 0.2112507, 0.2117281
57.6413, 71.50934, 520.2508, 35.38377, 1.44376, 0.02945045, 0.02827164, 0.2329536, 0.2325499, 0.2062748, 0.205938
57.74231, 71.42206, 520.1451, 35.83701, 1.443906, 0.02885239, 0.02824972, 0.2364036, 0.236665, 0.2102716, 0.2104916
57.84331, 71.31985, 520.0275, 36.36329, 1.444078, 0.02814116, 0.02822467, 0.2339967, 0.2335814, 0.207018, 0.2066721
57.94531, 71.23928, 519.9395, 36.77566, 1.444214, 0.02756801, 0.02820538, 0.2383552, 0.2389005, 0.2123313, 0.2127917
58.04732, 71.14221, 519.8391, 37.26951, 1.444375, 0.02685706, 0.02818263, 0.2357213, 0.2355036, 0.2086655, 0.2084839
58.14933, 71.04449, 519.7443, 37.76334, 1.444544, 0.02615592, 0.02816153, 0.235962, 0.2356823, 0.2086743, 0.2084414
58.25134, 70.96657, 519.6733, 38.15554, 1.44468, 0.02558728, 0.02814544, 0.2395438, 0.2401318, 0.2132652, 0.2137611
58.35234, 70.87031, 519.5913, 38.63829, 1.444842, 0.02484741, 0.02812589, 0.236633, 0.2363083, 0.208936, 0.2086666
58.45334, 70.77567, 519.517, 39.11139, 1.445009, 0.02413114, 0.02810835, 0.2372046, 0.2369169, 0.2093708, 0.2091322
58.55435, 70.69779, 519.4605, 39.50026, 1.445147, 0.02353562, 0.02809468, 0.2400746, 0.2405434, 0.2132309, 0.2136244
58.65535, 70.60374, 519.398, 39.96946, 1.445305, 0.02275592, 0.02807787, 0.2378082, 0.2374782, 0.2095179, 0.2092452
58.75636, 70.52881, 519.353, 40.34372, 1.445439, 0.02215432, 0.02806562, 0.2408902, 0.2414445, 0.2139057, 0.2143707
58.85737, 70.43753, 519.3035, 40.79998, 1.445603, 0.02141355, 0.02805123, 0.2386842, 0.2384135, 0.2100808, 0.2098576
58.95837, 70.36075, 519.2667, 41.18422, 1.44574, 0.02077037, 0.02803924, 0.2409606, 0.2413657, 0.2134145, 0.2137527
59.06038, 70.26885, 519.2286, 41.64587, 1.4459, 0.01996059, 0.02802467, 0.2391638, 0.238833, 0.2100079, 0.2097365
59.16238, 70.19418, 519.2018, 42.02231, 1.446034, 0.01930533, 0.0280132, 0.2416043, 0.2420943, 0.2139377, 0.2143464
59.26239, 70.10371, 519.1718, 42.47799, 1.446198, 0.01850476, 0.02799935, 0.2393182, 0.2389203, 0.2098585, 0.2095328
59.3634, 70.01631, 519.145, 42.91703, 1.446353, 0.0177175, 0.02798557, 0.2398752, 0.2396614, 0.210848, 0.2106723
59.46441, 69.92885, 519.1205, 43.3557, 1.446513, 0.0169648, 0.027972, 0.2399008, 0.2396688, 0.2108734, 0.2106826
59.56741, 69.85552, 519.1018, 43.72257, 1.446646, 0.01632923, 0.02796019, 0.2418998, 0.2424461, 0.2145916, 0.215049
59.66842, 69.76614, 519.0811, 44.16827, 1.446805, 0.01554617, 0.02794519, 0.239753, 0.2394002, 0.2105608, 0.2102711
59.77042, 69.6931, 519.066, 44.53075, 1.446937, 0.01491314, 0.02793272, 0.2418974, 0.2424019, 0.2146593, 0.215082
59.87143, 69.60183, 519.0493, 44.98315, 1.447107, 0.01415009, 0.02791729, 0.2396417, 0.2391684, 0.2102708, 0.209883
59.97243, 69.51531, 519.0359, 45.41082, 1.447262, 0.01338949, 0.02790144, 0.2402491, 0.2400015, 0.2114282, 0.2112242
60.07343, 69.447, 519.0269, 45.74715, 1.447387, 0.01280329, 0.02788892, 0.2424011, 0.2430826, 0.2157815, 0.2163561
60.17445, 69.36172, 519.0175, 46.16631, 1.447548, 0.01208744, 0.02787327, 0.2404779, 0.2402678, 0.2118398, 0.2116662
60.27545, 69.29018, 519.0114, 46.51669, 1.44768, 0.0114765, 0.02785961, 0.242054, 0.2425449, 0.2151189, 0.2155315
60.37645, 69.20098, 519.0059, 46.95275, 1.447841, 0.01069168, 0.0278416, 0.2401327, 0.2396993, 0.2110693, 0.2107129
60.47846, 69.13069, 519.0033, 47.29531, 1.447972, 0.0100969, 0.02782759, 0.2422799, 0.2428516, 0.2156845, 0.2161666
60.58147, 69.04238, 519.0021, 47.72417, 1.448139, 0.009364869, 0.02780982, 0.2405218, 0.2401954, 0.2118144, 0.2115451
60.68247, 68.9571, 519.0032, 48.1361, 1.448297, 0.008656504, 0.02779182, 0.2407313, 0.2404623, 0.2122397, 0.2120172
60.78447, 68.87354, 519.0065, 48.53602, 1.448459, 0.00802465, 0.02777462, 0.241109, 0.2409599, 0.2130105, 0.2128866
60.88549, 68.80197, 519.011, 48.87475, 1.448599, 0.007520194, 0.02775962, 0.2423235, 0.2427549, 0.215775, 0.216139
